SerialNumber,Necklines,SleeveType1,SleeveType2
2,"rounded collar, Cutaway collar",,
3,"Mandarian collar, V-neck",,
4,"V-neck, button-down collar",,
5,"button-down collar, Spread collar",,
6,"Spread collar, rounded collar",,
7,,Puffy sleeves,Cold-shoulder sleeves
8,"Cutaway collar, rounded collar",,
9,,Cold-shoulder sleeves,Bell sleeves
10,"Cutaway collar, button-down collar",,
11,,Cold-shoulder sleeves,Bell sleeves
12,"V-neck, Spread collar",,
13,,Bell sleeves,Puffy sleeves
14,"rounded collar, button-down collar",,
15,,Puffy sleeves,Cold-shoulder sleeves
16,"rounded collar, button-down collar",,
17,,Puffy sleeves,Bell sleeves
18,"Mandarian collar, V-neck",,
